Dsr Loads, , , , , , Msr Loads, , , , , , Dsr Pos, , , Msr Pos, , , Tool PID's, , , Next Pos
Fx, Fy, Fz, Mx, My, Mz, Fx, Fy, Fz, Mx, My, Mz, Px, Py, Pz, Px, Py, Pz, Px, Py, Pz, dX, dY, dZ
1.76226,6.10768,-19.6657,3.02693,1.10249,0.636667,1.8852,6.38282,-19.3407,2.99021,1.0628,0.691233,-0.742888,0.00196636,0.200677,-0.74294,0.00124294,0.200673,-1.22939e-005,0.0005,-0.000162504,1.76226,6.10768,-19.6657,-0.742941,0.00174266,0.200673
1.76226,6.10768,-19.6657,3.02693,1.10249,0.636667,2.07988,6.27066,-19.4688,2.99967,1.0579,0.706185,-0.742888,0.00196636,0.200677,-0.74294,0.00128215,0.200673,-3.17624e-005,0.000465193,0,1.76226,6.10768,-19.6657,-0.742941,0.00174735,0.200673
1.76226,6.10768,-19.6657,3.02693,1.10249,0.636667,2.07988,6.27066,-19.4688,2.99967,1.0579,0.706185,-0.742888,0.00196636,0.200677,-0.74294,0.00131779,0.200674,-3.17624e-005,0.000465193,0,1.76226,6.10768,-19.6657,-0.742941,0.00178299,0.200673
1.76226,6.10768,-19.6657,3.02693,1.10249,0.636667,1.94395,6.2953,-19.3985,2.99382,1.0636,0.690928,-0.742888,0.00196636,0.200677,-0.74294,0.00135673,0.200674,-1.8169e-005,0.000475048,0,1.76226,6.10768,-19.6657,-0.742941,0.00183178,0.200673
1.76226,6.10768,-19.6657,3.02693,1.10249,0.636667,1.94395,6.2953,-19.3985,2.99382,1.0636,0.690928,-0.742888,0.00196636,0.200677,-0.74294,0.00139474,0.200674,-1.8169e-005,0.000475048,0,1.76226,6.10768,-19.6657,-0.742941,0.00186979,0.200673
1.76226,6.10768,-19.6657,3.02693,1.10249,0.636667,1.98013,6.222,-19.4593,2.99749,1.06525,0.689807,-0.742888,0.00196636,0.200677,-0.742939,0.0014337,0.200674,-2.17875e-005,0.000445727,0,1.76226,6.10768,-19.6657,-0.742941,0.00187943,0.200673
1.76226,6.10768,-19.6657,3.02693,1.10249,0.636667,1.98013,6.222,-19.4593,2.99749,1.06525,0.689807,-0.742888,0.00196636,0.200677,-0.742939,0.00147171,0.200673,-2.17875e-005,0.000445727,0,1.76226,6.10768,-19.6657,-0.742941,0.00191744,0.200673
1.76226,6.10768,-19.6657,3.02693,1.10249,0.636667,1.98013,6.222,-19.4593,2.99749,1.06525,0.689807,-0.742888,0.00196636,0.200677,-0.742939,0.00150734,0.200674,-2.17875e-005,0.000445727,0,1.76226,6.10768,-19.6657,-0.742941,0.00195308,0.200673
1.76226,6.10768,-19.6657,3.02693,1.10249,0.636667,1.99148,6.23731,-19.4789,3.00238,1.06654,0.692107,-0.742888,0.00196636,0.200677,-0.742939,0.00154203,0.200673,-2.29217e-005,0.000451854,0,1.76226,6.10768,-19.6657,-0.742941,0.00199389,0.200673
1.76226,6.10768,-19.6657,3.02693,1.10249,0.636667,1.99148,6.23731,-19.4789,3.00238,1.06654,0.692107,-0.742888,0.00196636,0.200677,-0.742939,0.00157386,0.200674,-2.29217e-005,0.000451854,0,1.76226,6.10768,-19.6657,-0.742941,0.00202572,0.200673
1.76226,6.10768,-19.6657,3.02693,1.10249,0.636667,1.88729,6.22303,-19.5316,3.00981,1.07889,0.677645,-0.742888,0.00196636,0.200677,-0.742939,0.0016102,0.200674,-1.25032e-005,0.000446141,0,1.76226,6.10768,-19.6657,-0.742941,0.00205635,0.200673
